Unnamed: 0,image_tile_id,image_id,loc_id,Country,State_Province,Air_Field,Latitude,Longitude,Weather,Time_of_Day,Hour_of_Day,Season,avg_sun_elevation_angle,off_nadir_max,avg_pan_resolution,biome,realm,CONTROL
5306,105_104001003108D900_tile_66,105_104001003108D900,105,USA,Alaska,Tok Junction Airport,63.32984175,-142.9588155950101,Clear Skies,Day,13.283333333333331,Summer,43.104362,17.686306,0.338057,Boreal Forests/Taiga,Nearctic,3
6137,69_104005000CDBE200_tile_2613,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,3
43,86_104001003D8DB300_tile_188,86_104001003D8DB300,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.283333333333331,Summer,74.79463,24.84526,0.360426,Flooded Grasslands & Savannas,Neotropic,2
4779,78_10400100351F9900_tile_101,78_10400100351F9900,78,USA,Florida,Keystone Heights Airport,29.8418068,-82.04830112836822,Cloud Cover or Haze,Day,12.783333333333331,Autumn,45.34788,29.020765,0.389398,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
5150,77_104001004299B200_tile_626,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,3
7193,118_104001003C1B4D00_tile_907,118_104001003C1B4D00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.4,Spring,61.55899,28.202047,0.3716225,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7580,69_104005000CDBE200_tile_3500,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,3
275,26_104001002E574100_tile_1861,26_104001002E574100,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Cloud Cover or Haze,Day,12.733333333333333,Summer,57.534313,8.153548,0.316306,Temperate Broadleaf & Mixed Forests,Palearctic,3
2018,77_1040010040119E00_tile_1034,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,3
1026,69_104005000CDBE200_tile_2611,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
427,28_1040010041747E00_tile_68,28_1040010041747E00,28,Portugal,Alentejo,Aerodromo Municipal de Evora,38.5323012,-7.889139568945691,Clear Skies,Day,12.95,Summer,59.66527,26.436563,0.3724145,"Mediterranean Forests, Woodlands & Scrub",Palearctic,2
5986,18_10400100211BDD00_tile_2148,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,2
5518,9_10400100474E7400_tile_116,9_10400100474E7400,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,12.483333333333333,Winter,18.185392,25.307737,0.368583,Temperate Broadleaf & Mixed Forests,Palearctic,2
5820,26_104001001CD3B900_tile_1491,26_104001001CD3B900,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.616666666666667,Spring,50.996479,23.381859,0.3366125,Temperate Broadleaf & Mixed Forests,Palearctic,1
5654,18_10400100211BDD00_tile_4374,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,3
233,23_104001001E51BE00_tile_2479,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
718,86_1040010043890900_tile_180,86_1040010043890900,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,2
6069,93_1040010048202D00_tile_1514,93_1040010048202D00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,13.016666666666667,Spring,51.80045,22.319452,0.3507814999999999,Temperate Broadleaf & Mixed Forests,Nearctic,1
1719,128_104001004215BF00_tile_1716,128_104001004215BF00,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.366666666666667,Autumn,51.63945,20.199026,0.3456639999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
8139,18_10400100211BDD00_tile_4267,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,1
4585,86_1040010044D30600_tile_139,86_1040010044D30600,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Clear Skies,Day,12.55,Autumn,52.90882,19.142824,0.337756,Flooded Grasslands & Savannas,Neotropic,2
3646,69_104005000CDBE200_tile_2658,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,2
6650,22_10400100310B7000_tile_70,22_10400100310B7000,22,Italy,Umbria,Perugia San Francesco d'Assisi – Umbria International Airport,43.098637,12.50930077374623,Clear Skies,Day,12.666666666666666,Summer,56.3245,27.2909,0.3776475,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
6219,24_104001002299DB00_tile_179,24_104001002299DB00,24,Lithuania,Vilnius,Vilnius International Airport,54.63483615,25.290314330439507,Clear Skies,Day,13.166666666666666,Autumn,39.400517,27.427486,0.3796279999999999,Temperate Broadleaf & Mixed Forests,Palearctic,1
5218,9_10400100310B0100_tile_148,9_10400100310B0100,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,13.15,Summer,49.582233,27.344479,0.3760315,Temperate Broadleaf & Mixed Forests,Palearctic,2
4886,97_104001003D4C1D00_tile_205,97_104001003D4C1D00,97,USA,California,Norman Y. Mineta San Jose International Airport,37.3633299,-121.9293365260259,Clear Skies,Day,12.433333333333334,Spring,69.592926,16.584066,0.333431,"Mediterranean Forests, Woodlands & Scrub",Nearctic,3
5589,69_104005000CDBE200_tile_3176,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
819,128_104001004215BF00_tile_1386,128_104001004215BF00,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.366666666666667,Autumn,51.63945,20.199026,0.3456639999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
401,45_10400100202A2200_tile_115,45_10400100202A2200,45,USA,Virginia,Manassas Regional Airport,38.721019600000005,-77.51462836591449,Clear Skies,Day,12.583333333333334,Summer,61.116737,27.280035,0.3752045,Temperate Broadleaf & Mixed Forests,Nearctic,3
5347,77_1040010040119E00_tile_476,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,2
2699,23_104001002E8B7900_tile_1162,23_104001002E8B7900,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.633333333333333,Summer,69.01081,16.324696,0.3298339999999999,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
5611,15_104005000DDC3800_tile_32,15_104005000DDC3800,15,Germany,Bavaria,Flughafenstraße Hammerschmiede,48.422723,10.9284398,Clear Skies,Day,12.833333333333334,Autumn,33.31178,25.794243,0.3725395,Temperate Broadleaf & Mixed Forests,Palearctic,2
1064,77_104001004299B200_tile_1304,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,3
4536,101_104001003BD74200_tile_161,101_104001003BD74200,101,USA,Arkansas,Hot Springs Memorial Field,34.47926405,-93.09398072838437,Snow,Day,12.433333333333334,Spring,68.48322,24.821592,0.3635494999999999,Temperate Broadleaf & Mixed Forests,Nearctic,1
4717,77_1040010043B0F100_tile_697,77_1040010043B0F100,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Cloud Cover or Haze,Day,12.933333333333334,Autumn,59.12869,14.169504,0.325591,Temperate Broadleaf & Mixed Forests,Nearctic,2
1733,77_1040010040119E00_tile_688,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,3
6657,23_104001001E51BE00_tile_2917,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,1
4403,26_104001002E574100_tile_2000,26_104001002E574100,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Cloud Cover or Haze,Day,12.733333333333333,Summer,57.534313,8.153548,0.316306,Temperate Broadleaf & Mixed Forests,Palearctic,3
6372,77_104001004299B200_tile_899,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,1
5776,36_104001003E76E200_tile_59,36_104001003E76E200,36,UK,West Midlands England,Tatenhill Airfield,52.81371855,-1.7651525652156923,Clear Skies,Day,12.933333333333334,Summer,59.530323,28.76654,0.3822255,Temperate Broadleaf & Mixed Forests,Palearctic,2
2049,77_1040010043B0F100_tile_1345,77_1040010043B0F100,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Cloud Cover or Haze,Day,12.933333333333334,Autumn,59.12869,14.169504,0.325591,Temperate Broadleaf & Mixed Forests,Nearctic,1
4869,69_104005000CDBE200_tile_1138,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,1
7513,106_10400100413CDF00_tile_47,106_10400100413CDF00,106,USA,Florida,Boca Raton Airport,26.3785634,-80.10843337272726,Clear Skies,Day,12.4,Summer,70.47449,15.287237,0.326431,Flooded Grasslands & Savannas,Neotropic,2
8246,77_1040010043B0F100_tile_1133,77_1040010043B0F100,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Cloud Cover or Haze,Day,12.933333333333334,Autumn,59.12869,14.169504,0.325591,Temperate Broadleaf & Mixed Forests,Nearctic,3
2056,23_104001002E8B7900_tile_1223,23_104001002E8B7900,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.633333333333333,Summer,69.01081,16.324696,0.3298339999999999,"Mediterranean Forests, Woodlands & Scrub",Palearctic,2
1598,54_104001003D4C9C00_tile_402,54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,3
5751,79_10400100407A9000_tile_47,79_10400100407A9000,79,USA,Pennsylvania,Capital City Airport,42.77810185,-84.58586488928434,Clear Skies,Day,12.483333333333333,Summer,63.65482,10.706828,0.318119,Temperate Broadleaf & Mixed Forests,Nearctic,1
1805,92_10400100447EE500_tile_508,92_10400100447EE500,92,USA,California,Santa Maria Public Airport,34.8994719,-120.45551617973354,Clear Skies,Day,12.416666666666666,Autumn,43.4174,27.977375,0.3846644999999999,"Mediterranean Forests, Woodlands & Scrub",Nearctic,3
4646,113_10400100413CDF00_tile_55,113_10400100413CDF00,113,USA,Florida,Pompano Beach Airpark,26.24909545,-80.1139574586896,Clear Skies,Day,12.4,Summer,70.47449,15.287237,0.326431,Flooded Grasslands & Savannas,Neotropic,3
496,77_104001004299B200_tile_593,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,2
7049,24_104001002299DB00_tile_175,24_104001002299DB00,24,Lithuania,Vilnius,Vilnius International Airport,54.63483615,25.290314330439507,Clear Skies,Day,13.166666666666666,Autumn,39.400517,27.427486,0.3796279999999999,Temperate Broadleaf & Mixed Forests,Palearctic,3
880,86_1040010044D30600_tile_80,86_1040010044D30600,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Clear Skies,Day,12.55,Autumn,52.90882,19.142824,0.337756,Flooded Grasslands & Savannas,Neotropic,2
7958,26_1040010011C6F000_tile_1721,26_1040010011C6F000,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.45,Autumn,39.65004,22.694019,0.357694,Temperate Broadleaf & Mixed Forests,Palearctic,3
2585,26_104001002E574100_tile_1819,26_104001002E574100,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Cloud Cover or Haze,Day,12.733333333333333,Summer,57.534313,8.153548,0.316306,Temperate Broadleaf & Mixed Forests,Palearctic,3
2531,26_104001001CD3B900_tile_1695,26_104001001CD3B900,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.616666666666667,Spring,50.996479,23.381859,0.3366125,Temperate Broadleaf & Mixed Forests,Palearctic,3
7405,57_104001001CBF9900_tile_284,57_104001001CBF9900,57,USA,Florida,Vero Beach Municipal Airport,27.65721495,-80.41832980247389,Clear Skies,Day,12.283333333333331,Spring,73.804192,17.772799,0.3348044999999999,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
8251,54_104001003D4C9C00_tile_542,54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,2
7532,113_104001003D8DB300_tile_131,113_104001003D8DB300,113,USA,Florida,Pompano Beach Airpark,26.24909545,-80.1139574586896,Clear Skies,Day,12.283333333333331,Summer,74.79463,24.84526,0.360426,Flooded Grasslands & Savannas,Neotropic,3
4546,113_10400100413CDF00_tile_125,113_10400100413CDF00,113,USA,Florida,Pompano Beach Airpark,26.24909545,-80.1139574586896,Clear Skies,Day,12.4,Summer,70.47449,15.287237,0.326431,Flooded Grasslands & Savannas,Neotropic,2
2501,67_104001003F0B3200_tile_724,67_104001003F0B3200,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Clear Skies,Day,12.933333333333334,Summer,71.38067,19.613453,0.3421295,Deserts & Xeric Shrublands,Nearctic,3
397,69_104005000CDBE200_tile_4211,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,2
325,51_104001003D4C9C00_tile_321,51_104001003D4C9C00,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,2
1408,77_104001004299B200_tile_1036,77_104001004299B200,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.983333333333333,Autumn,52.479137,19.396708,0.340441,Temperate Broadleaf & Mixed Forests,Nearctic,2
2867,86_1040010043890900_tile_320,86_1040010043890900,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,3
68,86_104001003D8DB300_tile_129,86_104001003D8DB300,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.283333333333331,Summer,74.79463,24.84526,0.360426,Flooded Grasslands & Savannas,Neotropic,3
6697,72_1040010042C71600_tile_140,72_1040010042C71600,72,USA,Florida,Miami Homestead General Aviation Airport,25.496276,-80.55049987704285,Cloud Cover or Haze,Day,12.316666666666666,Autumn,61.147427,22.92809,0.3519245,Flooded Grasslands & Savannas,Neotropic,2
6133,93_1040010048202D00_tile_1538,93_1040010048202D00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,13.016666666666667,Spring,51.80045,22.319452,0.3507814999999999,Temperate Broadleaf & Mixed Forests,Nearctic,2
3605,86_1040010043890900_tile_231,86_1040010043890900,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Cloud Cover or Haze,Day,12.5,Autumn,59.32623,17.182943,0.3322294999999999,Flooded Grasslands & Savannas,Neotropic,3
1731,51_104001003D4C9C00_tile_263,51_104001003D4C9C00,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,1
2064,97_104001003D4C1D00_tile_325,97_104001003D4C1D00,97,USA,California,Norman Y. Mineta San Jose International Airport,37.3633299,-121.9293365260259,Clear Skies,Day,12.433333333333334,Spring,69.592926,16.584066,0.333431,"Mediterranean Forests, Woodlands & Scrub",Nearctic,1
1117,118_104001003C1B4D00_tile_877,118_104001003C1B4D00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.4,Spring,61.55899,28.202047,0.3716225,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
1073,33_104001002C49CF00_tile_40,33_104001002C49CF00,33,UK,North West England England,Blackpool Airport,53.77322885,-3.0371900877377973,Clear Skies,Day,12.866666666666667,Spring,55.883648,12.870912,0.3220055,Temperate Broadleaf & Mixed Forests,Palearctic,3
3956,69_104005000CDBE200_tile_3645,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,3
2912,77_1040010040119E00_tile_883,77_1040010040119E00,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Clear Skies,Day,12.65,Summer,69.28755,26.910341,0.3770965,Temperate Broadleaf & Mixed Forests,Nearctic,3
6495,23_104001001E51BE00_tile_2724,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,1
4085,54_1040010042D13B00_tile_419,54_1040010042D13B00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.316666666666666,Autumn,61.372444,26.109623,0.36873,Flooded Grasslands & Savannas,Neotropic,3
1217,54_1040010042D13B00_tile_673,54_1040010042D13B00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.316666666666666,Autumn,61.372444,26.109623,0.36873,Flooded Grasslands & Savannas,Neotropic,3
5883,92_1040010043944F00_tile_339,92_1040010043944F00,92,USA,California,Santa Maria Public Airport,34.8994719,-120.45551617973354,Clear Skies,Day,12.35,Autumn,41.325592,28.224758,0.3873474999999999,"Mediterranean Forests, Woodlands & Scrub",Nearctic,1
8516,24_1040010011273000_tile_261,24_1040010011273000,24,Lithuania,Vilnius,Vilnius International Airport,54.63483615,25.290314330439507,Clear Skies,Day,12.566666666666666,Autumn,37.148949,27.978838,0.3738285,Temperate Broadleaf & Mixed Forests,Palearctic,3
6373,61_104001002F594F00_tile_52,61_104001002F594F00,61,USA,Texas,Killeen Municipal Airport,31.0860075,-97.68657392651818,Clear Skies,Day,12.9,Summer,78.57744,27.682161,0.3765345,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
3047,29_104001000EC9AE00_tile_162,29_104001000EC9AE00,29,Spain,Andalusia,Cordoba Airport,37.84333905,-4.84662521007113,Clear Skies,Day,13.116666666666667,Summer,65.613007,22.245079,0.3526975,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
2219,106_104001003D8DB300_tile_86,106_104001003D8DB300,106,USA,Florida,Boca Raton Airport,26.3785634,-80.10843337272726,Clear Skies,Day,12.283333333333331,Summer,74.79463,24.84526,0.360426,Flooded Grasslands & Savannas,Neotropic,3
2788,23_104001001E51BE00_tile_1961,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,2
4810,26_1040010011C6F000_tile_1339,26_1040010011C6F000,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.45,Autumn,39.65004,22.694019,0.357694,Temperate Broadleaf & Mixed Forests,Palearctic,2
6487,18_10400100211BDD00_tile_3284,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,2
628,77_1040010043B0F100_tile_481,77_1040010043B0F100,77,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,33.63779875,-84.42927118585675,Cloud Cover or Haze,Day,12.933333333333334,Autumn,59.12869,14.169504,0.325591,Temperate Broadleaf & Mixed Forests,Nearctic,2
2356,80_104001003B099300_tile_27,80_104001003B099300,80,USA,Texas,Mid-Way Regional Airport,32.45697595,-96.91261985737096,Clear Skies,Day,12.633333333333333,Spring,71.050934,25.195433,0.3659425,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
1921,69_104005000CDBE200_tile_717,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,2
5386,9_10400100310B0100_tile_124,9_10400100310B0100,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,13.15,Summer,49.582233,27.344479,0.3760315,Temperate Broadleaf & Mixed Forests,Palearctic,2
5278,23_104001002E8B7900_tile_2578,23_104001002E8B7900,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.633333333333333,Summer,69.01081,16.324696,0.3298339999999999,"Mediterranean Forests, Woodlands & Scrub",Palearctic,2
7201,118_104001003370CB00_tile_596,118_104001003370CB00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.283333333333331,Autumn,33.87325,24.327644,0.3608715,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
254,69_104005000CDBE200_tile_3265,69_104005000CDBE200,69,France,Ile-de-France,Tremblay-en-France Airport,49.0068908,2.571081969101916,Clear Skies,Day,13.233333333333333,Autumn,46.01923,17.414585,0.336675,Temperate Broadleaf & Mixed Forests,Palearctic,3
1838,26_104001001CD3B900_tile_2154,26_104001001CD3B900,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Clear Skies,Day,12.616666666666667,Spring,50.996479,23.381859,0.3366125,Temperate Broadleaf & Mixed Forests,Palearctic,3
848,24_1040010011273000_tile_184,24_1040010011273000,24,Lithuania,Vilnius,Vilnius International Airport,54.63483615,25.290314330439507,Clear Skies,Day,12.566666666666666,Autumn,37.148949,27.978838,0.3738285,Temperate Broadleaf & Mixed Forests,Palearctic,3
2499,100_1040010029990A00_tile_418,100_1040010029990A00,100,USA,Montana,Billings Logan International Airport,45.80923485,-108.54767517885944,Snow,Day,12.7,Spring,40.814545,27.08286,0.375229,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
2215,54_1040010042D13B00_tile_520,54_1040010042D13B00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.316666666666666,Autumn,61.372444,26.109623,0.36873,Flooded Grasslands & Savannas,Neotropic,2
8442,23_104001001E51BE00_tile_1391,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,1
6932,118_104001003370CB00_tile_627,118_104001003370CB00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.283333333333331,Autumn,33.87325,24.327644,0.3608715,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
100,54_104001003D4C9C00_tile_763,54_104001003D4C9C00,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,12.583333333333334,Summer,79.01855,23.286707,0.352216,Flooded Grasslands & Savannas,Neotropic,2
5480,9_10400100310B0100_tile_106,9_10400100310B0100,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Clear Skies,Day,13.15,Summer,49.582233,27.344479,0.3760315,Temperate Broadleaf & Mixed Forests,Palearctic,3
1816,23_104001001E51BE00_tile_2854,23_104001001E51BE00,23,Italy,Lazio,Viale di Porto,41.8469349,12.2210717,Clear Skies,Day,12.35,Summer,68.949112,11.036024,0.3197595,"Mediterranean Forests, Woodlands & Scrub",Palearctic,2
1349,26_104001002E574100_tile_2194,26_104001002E574100,26,Denmark,Capital Region,Københavns Lufthavn,55.6091282,12.650982248393536,Cloud Cover or Haze,Day,12.733333333333333,Summer,57.534313,8.153548,0.316306,Temperate Broadleaf & Mixed Forests,Palearctic,3
533,18_10400100211BDD00_tile_4063,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,3
5643,18_10400100211BDD00_tile_3489,18_10400100211BDD00,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.783333333333331,Autumn,44.877602,10.872156,0.320573,Temperate Broadleaf & Mixed Forests,Palearctic,1
